Staatsbgerschaft in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Nationality of residents in Vienna by sex and Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;91001;1005;1;8844;812;544;102;184;245;176;191;15;86;1023;5466;20140101
AT1;AT13;AT130;91001;1006;1;6411;580;578;100;241;214;131;127;10;72;1041;3317;20140101
AT1;AT13;AT130;91001;1007;1;6025;398;286;74;196;167;103;67;8;80;616;4030;20140101
AT1;AT13;AT130;91001;1008;1;4958;427;353;76;188;172;77;133;7;60;685;2780;20140101
AT1;AT13;AT130;91001;1009;1;2309;119;92;17;29;31;31;19;1;11;173;1786;20140101
AT1;AT13;AT130;91001;1010;1;8366;487;477;95;120;170;87;76;9;36;810;5999;20140101
AT1;AT13;AT130;91001;1011;1;4372;135;198;24;31;33;21;20;5;14;270;3621;20140101
AT1;AT13;AT130;91001;1012;1;1260;23;18;26;9;23;9;8;1;11;99;1033;20140101
AT1;AT13;AT130;91001;1013;1;2330;118;42;14;11;16;25;4;2;11;61;2026;20140101
AT1;AT13;AT130;91001;1014;1;2040;67;36;11;6;18;14;8;0;2;57;1821;20140101
AT1;AT13;AT130;91001;1015;1;2840;97;58;26;38;55;63;23;5;12;113;2350;20140101
AT1;AT13;AT130;91001;1016;1;2860;52;23;25;9;18;6;11;2;8;100;2606;20140101
AT1;AT13;AT130;91001;1017;1;434;5;0;3;1;0;1;1;0;0;3;420;20140101
AT1;AT13;AT130;91001;1018;1;2109;30;15;19;17;17;14;10;3;12;74;1898;20140101
AT1;AT13;AT130;91001;1019;1;1288;23;16;17;11;5;10;6;1;18;45;1136;20140101
AT1;AT13;AT130;91001;1020;1;4360;104;129;13;20;15;25;24;1;8;138;3883;20140101
AT1;AT13;AT130;91001;1021;1;2986;45;45;20;18;22;24;7;1;9;66;2729;20140101
AT1;AT13;AT130;91001;1022;1;3334;254;165;62;182;100;48;61;5;54;586;1817;20140101
AT1;AT13;AT130;91001;1023;1;4827;346;267;61;103;85;92;88;6;77;497;3205;20140101
AT1;AT13;AT130;91001;1099;1;87;1;4;1;5;0;1;0;0;0;0;75;20140101
AT1;AT13;AT130;91101;1101;1;1108;19;84;51;11;10;11;10;3;15;165;729;20140101
AT1;AT13;AT130;91101;1102;1;6757;492;290;82;158;119;89;111;7;48;615;4746;20140101
AT1;AT13;AT130;91101;1103;1;8269;635;397;112;284;138;168;157;14;96;772;5496;20140101
AT1;AT13;AT130;91101;1104;1;2297;132;90;22;39;48;26;41;1;23;207;1668;20140101
AT1;AT13;AT130;91101;1105;1;5363;184;149;25;77;59;42;47;5;13;242;4520;20140101
AT1;AT13;AT130;91101;1106;1;169;8;1;1;1;1;2;3;0;0;5;147;20140101
AT1;AT13;AT130;91101;1107;1;3009;87;82;25;43;28;28;35;1;17;116;2547;20140101
AT1;AT13;AT130;91101;1108;1;401;4;3;5;1;10;4;0;1;1;8;364;20140101
AT1;AT13;AT130;91101;1109;1;1199;19;2;23;21;10;5;55;4;15;47;998;20140101
AT1;AT13;AT130;91101;1110;1;12067;339;384;107;191;185;153;131;10;45;408;10114;20140101
AT1;AT13;AT130;91101;1111;1;2459;78;42;18;39;30;11;57;4;46;496;1638;20140101
AT1;AT13;AT130;91101;1112;1;279;1;1;2;0;2;1;15;0;1;122;134;20140101
AT1;AT13;AT130;91101;1113;1;2270;65;54;19;64;18;31;35;1;21;135;1827;20140101
AT1;AT13;AT130;91101;1199;1;46;0;0;0;0;0;0;0;0;0;0;46;20140101
AT1;AT13;AT130;91201;1201;1;2006;150;73;47;60;59;36;29;6;41;268;1237;20140101
AT1;AT13;AT130;91201;1202;1;8438;671;383;109;350;197;161;108;6;71;847;5535;20140101
AT1;AT13;AT130;91201;1203;1;2476;154;110;18;36;32;19;10;3;9;232;1853;20140101
AT1;AT13;AT130;91201;1204;1;4507;355;174;117;156;108;96;112;8;66;567;2748;20140101
AT1;AT13;AT130;91201;1205;1;4046;281;164;78;110;104;58;43;4;40;447;2717;20140101
AT1;AT13;AT130;91201;1206;1;4541;353;135;193;218;114;94;61;12;49;519;2793;20140101
AT1;AT13;AT130;91201;1207;1;3038;132;100;24;29;26;24;37;6;17;204;2439;20140101
AT1;AT13;AT130;91201;1208;1;2244;145;98;38;78;65;53;26;6;20;202;1513;20140101
AT1;AT13;AT130;91201;1209;1;3860;157;174;14;37;40;28;35;0;6;223;3146;20140101
AT1;AT13;AT130;91201;1210;1;4599;139;202;79;81;89;86;47;4;40;299;3533;20140101
AT1;AT13;AT130;91201;1211;1;4231;124;48;76;37;25;25;24;8;41;221;3602;20140101
AT1;AT13;AT130;91201;1299;1;1;0;0;0;0;0;0;0;0;0;0;1;20140101
AT1;AT13;AT130;91301;1301;1;213;9;0;6;5;3;2;2;0;2;12;172;20140101
AT1;AT13;AT130;91301;1302;1;2762;43;21;145;21;3;7;12;12;23;219;2256;20140101
AT1;AT13;AT130;91301;1303;1;4144;107;41;164;60;23;18;37;4;61;358;3271;20140101
AT1;AT13;AT130;91301;1304;1;4612;65;28;138;83;14;25;26;8;37;271;3917;20140101
AT1;AT13;AT130;91301;1305;1;1946;15;6;57;13;8;5;7;1;6;89;1739;20140101
AT1;AT13;AT130;91301;1306;1;1116;13;3;32;19;3;6;3;1;5;69;962;20140101
AT1;AT13;AT130;91301;1307;1;1446;46;21;25;20;8;6;8;3;8;91;1210;20140101
AT1;AT13;AT130;91301;1308;1;3113;54;17;89;24;12;12;10;7;19;156;2713;20140101
AT1;AT13;AT130;91301;1309;1;2120;38;21;17;26;2;6;11;2;12;86;1899;20140101
AT1;AT13;AT130;91301;1310;1;105;0;0;6;2;4;0;0;1;0;1;91;20140101
AT1;AT13;AT130;91301;1311;1;2068;5;1;65;7;3;1;2;0;6;59;1919;20140101
AT1;AT13;AT130;91301;1399;1;8;0;0;0;0;0;0;0;0;0;1;7;20140101
AT1;AT13;AT130;91401;1401;1;3329;211;63;84;95;51;63;29;4;41;254;2434;20140101
AT1;AT13;AT130;91401;1402;1;4340;407;187;95;227;107;103;82;4;43;481;2604;20140101
AT1;AT13;AT130;91401;1403;1;4195;187;61;145;113;41;37;37;10;44;335;3185;20140101
AT1;AT13;AT130;91401;1404;1;9326;569;190;141;319;182;127;132;14;70;711;6871;20140101
AT1;AT13;AT130;91401;1405;1;2044;56;35;27;17;13;9;3;0;10;69;1805;20140101
AT1;AT13;AT130;91401;1406;1;5546;232;82;111;147;72;67;63;7;54;384;4327;20140101
AT1;AT13;AT130;91401;1407;1;1397;75;61;4;22;17;13;13;1;3;83;1105;20140101
AT1;AT13;AT130;91401;1408;1;1784;45;14;30;9;7;13;9;5;8;77;1567;20140101
AT1;AT13;AT130;91401;1409;1;157;2;3;2;0;0;1;0;0;0;11;138;20140101
AT1;AT13;AT130;91401;1410;1;3724;75;54;83;36;27;27;18;15;34;229;3126;20140101
AT1;AT13;AT130;91401;1411;1;3044;14;6;66;9;2;2;6;0;5;91;2843;20140101
AT1;AT13;AT130;91401;1412;1;2988;36;13;51;37;8;17;15;2;15;121;2673;20140101
AT1;AT13;AT130;91401;1499;1;45;1;0;2;1;0;0;0;0;0;3;38;20140101
AT1;AT13;AT130;91501;1501;1;5282;361;181;114;183;95;96;70;12;83;494;3593;20140101
AT1;AT13;AT130;91501;1502;1;5251;515;267;152;260;148;131;89;16;100;836;2737;20140101
AT1;AT13;AT130;91501;1503;1;6384;626;255;208;209;152;181;178;8;113;1061;3393;20140101
AT1;AT13;AT130;91501;1504;1;4065;353;206;80;161;97;132;77;14;60;645;2240;20140101
AT1;AT13;AT130;91501;1505;1;5390;397;232;127;145;123;82;80;7;60;581;3556;20140101
AT1;AT13;AT130;91501;1506;1;7315;778;349;186;377;208;195;202;14;58;837;4111;20140101
AT1;AT13;AT130;91501;1507;1;4046;237;131;70;143;78;62;49;8;30;266;2972;20140101
AT1;AT13;AT130;91601;1601;1;6873;567;412;166;195;158;161;142;11;88;886;4087;20140101
AT1;AT13;AT130;91601;1602;1;4357;477;263;112;255;115;95;105;5;70;690;2170;20140101
AT1;AT13;AT130;91601;1603;1;6090;394;345;72;144;91;93;52;5;34;455;4405;20140101
AT1;AT13;AT130;91601;1604;1;3938;253;172;78;118;72;65;86;8;18;328;2740;20140101
AT1;AT13;AT130;91601;1605;1;7909;738;234;168;344;175;228;135;9;101;796;4981;20140101
AT1;AT13;AT130;91601;1606;1;4996;287;155;65;154;71;71;41;6;11;319;3816;20140101
AT1;AT13;AT130;91601;1607;1;5117;329;180;83;184;93;59;54;10;35;401;3689;20140101
AT1;AT13;AT130;91601;1608;1;1535;24;33;14;4;7;7;2;1;4;34;1405;20140101
AT1;AT13;AT130;91601;1609;1;2518;13;8;43;20;12;6;2;1;7;70;2336;20140101
AT1;AT13;AT130;91601;1610;1;5506;680;406;119;323;165;161;112;10;55;798;2677;20140101
AT1;AT13;AT130;91601;1699;1;65;0;0;1;0;2;0;0;0;0;1;61;20140101
AT1;AT13;AT130;91701;1701;1;5257;481;185;141;285;121;115;102;9;57;576;3185;20140101
AT1;AT13;AT130;91701;1702;1;7151;658;254;252;346;157;116;106;10;61;905;4286;20140101
AT1;AT13;AT130;91701;1703;1;8699;724;245;157;326;185;186;88;14;133;831;5810;20140101
AT1;AT13;AT130;91701;1704;1;1632;18;9;44;11;8;5;11;0;14;82;1430;20140101
AT1;AT13;AT130;91701;1705;1;2914;67;25;59;18;8;21;7;5;19;147;2538;20140101
AT1;AT13;AT130;91701;1706;1;1179;30;6;34;6;3;5;1;2;10;83;999;20140101
AT1;AT13;AT130;91701;1799;1;6;0;0;0;0;0;0;0;0;0;0;6;20140101
AT1;AT13;AT130;91801;1801;1;900;7;3;57;3;0;2;4;0;9;102;713;20140101
AT1;AT13;AT130;91801;1802;1;6379;234;103;297;153;65;69;57;10;61;636;4694;20140101
AT1;AT13;AT130;91801;1803;1;7006;450;159;269;287;93;124;98;14;77;825;4610;20140101
AT1;AT13;AT130;91801;1804;1;4193;110;20;133;63;31;16;29;2;45;342;3402;20140101
AT1;AT13;AT130;91801;1805;1;4042;41;22;166;24;10;11;30;1;42;399;3296;20140101
AT1;AT13;AT130;91901;1901;1;2698;41;21;102;24;9;7;14;2;24;259;2195;20140101
AT1;AT13;AT130;91901;1902;1;4388;183;104;67;76;34;40;45;2;31;413;3393;20140101
AT1;AT13;AT130;91901;1903;1;137;2;10;0;0;1;3;2;2;3;27;87;20140101
AT1;AT13;AT130;91901;1904;1;6421;152;94;244;115;42;47;47;10;48;813;4809;20140101
AT1;AT13;AT130;91901;1905;1;3208;67;33;110;26;8;10;23;6;29;359;2537;20140101
AT1;AT13;AT130;91901;1906;1;2374;19;7;73;9;12;16;7;9;20;233;1969;20140101
AT1;AT13;AT130;91901;1907;1;1320;11;6;47;13;1;5;7;0;12;106;1112;20140101
AT1;AT13;AT130;91901;1908;1;5781;134;60;149;97;23;26;24;15;52;480;4721;20140101
AT1;AT13;AT130;91901;1909;1;1864;29;51;67;14;7;11;14;7;27;269;1368;20140101
AT1;AT13;AT130;91901;1910;1;3932;19;22;100;28;6;10;13;4;19;343;3368;20140101
AT1;AT13;AT130;91901;1999;1;6;0;0;0;0;0;0;0;0;0;0;6;20140101
AT1;AT13;AT130;92001;2001;1;3981;211;177;20;71;78;46;31;3;14;294;3036;20140101
AT1;AT13;AT130;92001;2002;1;7646;628;441;100;229;138;85;129;8;78;1038;4772;20140101
AT1;AT13;AT130;92001;2003;1;6706;532;356;189;180;139;133;116;12;69;856;4124;20140101
AT1;AT13;AT130;92001;2004;1;4524;220;201;54;76;84;49;56;7;60;556;3161;20140101
AT1;AT13;AT130;92001;2005;1;5669;474;358;148;179;98;84;195;9;105;873;3146;20140101
AT1;AT13;AT130;92001;2006;1;4096;224;231;64;87;67;60;56;3;22;404;2878;20140101
AT1;AT13;AT130;92001;2007;1;6176;337;272;85;110;79;76;54;5;33;520;4605;20140101
AT1;AT13;AT130;92001;2008;1;2726;250;125;43;94;46;49;48;4;25;315;1727;20140101
AT1;AT13;AT130;92001;2099;1;43;0;0;0;2;0;0;0;0;0;3;38;20140101
AT1;AT13;AT130;92101;2101;1;634;15;0;5;0;0;2;1;0;2;7;602;20140101
AT1;AT13;AT130;92101;2102;1;3457;45;23;43;67;25;29;7;5;13;141;3059;20140101
AT1;AT13;AT130;92101;2103;1;2642;27;24;21;35;7;12;14;5;5;103;2389;20140101
AT1;AT13;AT130;92101;2104;1;1968;24;12;16;16;5;6;15;4;5;120;1745;20140101
AT1;AT13;AT130;92101;2105;1;8608;227;237;38;77;38;39;66;15;13;633;7225;20140101
AT1;AT13;AT130;92101;2106;1;419;38;3;5;4;3;3;5;0;7;32;319;20140101
AT1;AT13;AT130;92101;2107;1;1837;69;26;38;24;18;7;13;1;23;105;1513;20140101
AT1;AT13;AT130;92101;2108;1;1239;15;13;5;18;8;11;7;0;3;60;1099;20140101
AT1;AT13;AT130;92101;2109;1;3306;75;42;34;68;12;5;18;4;8;181;2859;20140101
AT1;AT13;AT130;92101;2110;1;2620;78;38;30;33;38;25;26;5;2;173;2172;20140101
AT1;AT13;AT130;92101;2111;1;2334;50;20;39;59;20;27;20;2;18;173;1906;20140101
AT1;AT13;AT130;92101;2112;1;3926;110;129;27;85;14;18;15;5;8;247;3268;20140101
AT1;AT13;AT130;92101;2113;1;2349;24;4;41;23;7;9;9;2;4;103;2123;20140101
AT1;AT13;AT130;92101;2114;1;2390;60;39;16;33;11;12;29;5;5;120;2060;20140101
AT1;AT13;AT130;92101;2115;1;2106;38;32;25;29;10;15;3;3;13;109;1829;20140101
AT1;AT13;AT130;92101;2116;1;1580;9;1;23;8;2;4;12;0;1;21;1499;20140101
AT1;AT13;AT130;92101;2117;1;3100;153;96;16;61;13;20;19;6;9;221;2486;20140101
AT1;AT13;AT130;92101;2118;1;3567;165;95;43;94;33;41;48;6;30;360;2652;20140101
AT1;AT13;AT130;92101;2119;1;1631;46;21;5;42;13;16;23;1;14;125;1325;20140101
AT1;AT13;AT130;92101;2120;1;849;47;27;8;47;24;18;10;2;9;83;574;20140101
AT1;AT13;AT130;92101;2121;1;3204;202;63;39;99;34;35;51;6;48;342;2285;20140101
AT1;AT13;AT130;92101;2122;1;4227;126;148;77;97;41;50;43;3;40;472;3130;20140101
AT1;AT13;AT130;92101;2123;1;5031;229;76;80;188;51;53;79;18;58;592;3607;20140101
AT1;AT13;AT130;92101;2124;1;1999;27;24;28;52;17;13;9;1;12;127;1689;20140101
AT1;AT13;AT130;92101;2125;1;2147;28;16;47;36;14;6;20;3;17;139;1821;20140101
AT1;AT13;AT130;92101;2126;1;3428;84;70;44;60;34;25;15;2;18;251;2825;20140101
AT1;AT13;AT130;92101;2127;1;801;3;1;22;4;2;2;4;1;7;99;656;20140101
AT1;AT13;AT130;92101;2128;1;159;18;4;3;9;6;13;1;1;2;19;83;20140101
AT1;AT13;AT130;92101;2129;1;100;0;0;1;0;0;0;0;0;0;1;98;20140101
AT1;AT13;AT130;92101;2130;1;14;0;0;0;4;0;2;0;0;0;2;6;20140101
AT1;AT13;AT130;92101;2199;1;118;0;0;0;0;1;0;0;0;0;1;116;20140101
AT1;AT13;AT130;92201;2201;1;1062;7;4;7;10;2;6;10;4;6;59;947;20140101
AT1;AT13;AT130;92201;2202;1;2445;30;6;35;14;10;11;10;1;6;174;2148;20140101
AT1;AT13;AT130;92201;2203;1;699;6;0;14;2;2;4;3;0;5;17;646;20140101
AT1;AT13;AT130;92201;2204;1;1981;7;4;30;28;4;4;7;3;4;54;1836;20140101
AT1;AT13;AT130;92201;2205;1;2719;13;14;35;22;5;7;5;9;8;92;2509;20140101
AT1;AT13;AT130;92201;2206;1;5364;102;88;27;76;19;21;20;3;12;219;4777;20140101
AT1;AT13;AT130;92201;2207;1;2268;16;3;28;27;7;15;15;2;8;109;2038;20140101
AT1;AT13;AT130;92201;2208;1;8094;197;163;78;151;79;70;114;16;28;726;6472;20140101
AT1;AT13;AT130;92201;2209;1;6701;185;162;87;105;31;51;40;9;19;587;5425;20140101
AT1;AT13;AT130;92201;2210;1;3462;40;29;64;51;26;36;30;8;17;517;2644;20140101
AT1;AT13;AT130;92201;2211;1;5133;104;73;64;134;28;37;54;14;37;513;4075;20140101
AT1;AT13;AT130;92201;2212;1;1632;43;41;17;19;4;10;4;0;4;132;1358;20140101
AT1;AT13;AT130;92201;2213;1;3120;102;39;30;41;15;20;25;3;14;237;2594;20140101
AT1;AT13;AT130;92201;2214;1;2349;30;14;18;21;1;6;10;0;1;79;2169;20140101
AT1;AT13;AT130;92201;2215;1;4012;125;95;26;52;14;16;13;8;12;223;3428;20140101
AT1;AT13;AT130;92201;2216;1;550;18;9;2;7;2;6;1;1;9;31;464;20140101
AT1;AT13;AT130;92201;2217;1;895;6;5;14;5;0;1;3;1;4;33;823;20140101
AT1;AT13;AT130;92201;2218;1;2590;30;28;24;21;11;21;14;4;7;118;2312;20140101
AT1;AT13;AT130;92201;2219;1;2838;134;54;38;51;28;30;52;4;26;274;2147;20140101
AT1;AT13;AT130;92201;2220;1;1526;27;32;19;6;6;7;8;4;11;136;1270;20140101
AT1;AT13;AT130;92201;2221;1;1156;16;11;22;15;8;4;3;0;9;71;997;20140101
AT1;AT13;AT130;92201;2222;1;2665;24;10;21;89;16;18;15;2;9;116;2345;20140101
AT1;AT13;AT130;92201;2223;1;2337;50;18;26;27;10;10;13;1;8;172;2002;20140101
AT1;AT13;AT130;92201;2224;1;2831;15;9;31;58;12;10;21;2;17;130;2526;20140101
AT1;AT13;AT130;92201;2225;1;962;2;1;10;4;1;8;4;0;1;31;900;20140101
AT1;AT13;AT130;92201;2226;1;1941;7;0;38;4;3;0;14;5;13;87;1770;20140101
AT1;AT13;AT130;92201;2227;1;3356;27;11;65;34;8;10;6;0;13;154;3028;20140101
AT1;AT13;AT130;92201;2228;1;1848;23;6;33;16;3;3;9;1;15;103;1636;20140101
AT1;AT13;AT130;92201;2229;1;1691;24;8;17;17;3;4;9;1;5;109;1494;20140101
AT1;AT13;AT130;92201;2230;1;9;1;0;0;0;1;0;0;0;0;1;6;20140101
AT1;AT13;AT130;92201;2231;1;475;3;15;16;10;3;3;7;2;6;67;343;20140101
AT1;AT13;AT130;92201;2232;1;2055;37;8;27;49;25;16;11;5;11;217;1649;20140101
AT1;AT13;AT130;92201;2299;1;150;3;2;1;0;0;0;0;0;2;6;136;20140101
AT1;AT13;AT130;92301;2301;1;1190;37;5;13;18;15;14;11;4;21;85;967;20140101
AT1;AT13;AT130;92301;2302;1;2391;131;35;24;42;51;40;32;0;36;169;1831;20140101
AT1;AT13;AT130;92301;2303;1;1702;21;11;15;12;9;7;9;1;5;83;1529;20140101
AT1;AT13;AT130;92301;2304;1;3516;72;83;27;44;69;68;17;4;13;194;2925;20140101
AT1;AT13;AT130;92301;2305;1;4349;83;84;40;79;54;49;32;5;26;229;3668;20140101
AT1;AT13;AT130;92301;2306;1;436;17;3;6;7;2;7;10;1;1;16;366;20140101
AT1;AT13;AT130;92301;2307;1;4515;121;99;86;58;53;75;41;6;33;243;3700;20140101
AT1;AT13;AT130;92301;2308;1;1883;28;36;37;27;10;17;13;4;10;92;1609;20140101
AT1;AT13;AT130;92301;2309;1;3250;46;42;51;28;33;26;19;2;41;141;2821;20140101
AT1;AT13;AT130;92301;2310;1;2410;81;34;27;22;21;18;16;0;3;90;2098;20140101
AT1;AT13;AT130;92301;2311;1;3715;76;89;88;54;42;28;18;7;40;254;3019;20140101
AT1;AT13;AT130;92301;2312;1;2561;59;33;46;21;8;9;21;4;12;130;2218;20140101
AT1;AT13;AT130;92301;2313;1;1899;9;6;46;9;13;0;5;0;4;66;1741;20140101
AT1;AT13;AT130;92301;2314;1;2277;29;12;60;17;9;11;4;2;12;105;2016;20140101
AT1;AT13;AT130;92301;2315;1;1067;5;4;39;13;1;6;0;0;6;32;961;20140101
AT1;AT13;AT130;92301;2316;1;1014;17;10;30;18;2;2;1;0;6;51;877;20140101
AT1;AT13;AT130;92301;2317;1;132;5;3;2;1;0;0;0;0;0;26;95;20140101
AT1;AT13;AT130;92301;2318;1;2616;44;41;22;26;13;14;15;1;8;82;2350;20140101
AT1;AT13;AT130;92301;2319;1;4434;41;49;47;57;19;17;8;6;11;126;4053;20140101
AT1;AT13;AT130;92301;2399;1;46;1;5;0;1;1;0;2;0;1;6;29;20140101
